sequence_id	direction_group	outcome	group
8024_64	positive	overall	Female
8033_1	NA	overall	Female
8035_6	negative	overall	Female
8036_75	NA	overall	Female
8038_41	negative	overall	Female
8040_9	NA	overall	Female
8045_3	positive	overall	Female
8046_9	NA	overall	Female
8048_9	negative	overall	Female
8053_16	NA	overall	Female
8055_33	negative	overall	Female
8064_125	NA	overall	Female
8065_245	NA	overall	Female
8066_38	NA	overall	Female
8067_21	NA	overall	Female
8070_88	NA	overall	Female
8076_4	NA	overall	Female
8087_250	positive	overall	Female
8089_173	NA	overall	Female
8094_20	NA	overall	Female
8098_37	negative	overall	Female
8099_42	positive	overall	Female
8100_15	negative	overall	Female
8102_239	NA	overall	Female
8104_21	negative	overall	Female
8106_15	NA	overall	Female
8220_15	negative	overall	Female
8221_19	NA	overall	Female
8222_49	positive	overall	Female
8233_2	positive	overall	Female
8244_16	negative	overall	Female
8249_124	NA	overall	Female
8250_2	negative	overall	Female
8252_2	negative	overall	Female
8253_2	NA	overall	Female
8255_34	negative	overall	Female
8258_22	negative	overall	Female
8261_51	negative	overall	Female
8269_327	positive	overall	Female
8275_31	negative	overall	Female
8288_27	positive	overall	Female
8289_8	positive	overall	Female
8296_117	negative	overall	Female
8297_8	negative	overall	Female
8298_8	negative	overall	Female
8299_66	negative	overall	Female
8304_50	positive	overall	Female
8305_18	negative	overall	Female
8306_54	negative	overall	Female
8307_47	NA	overall	Female
8309_12	negative	overall	Female
8310_6	NA	overall	Female
8315_5	NA	overall	Female
8323_163	negative	overall	Female
8326_63	negative	overall	Female
8328_9	negative	overall	Female
8334_65	negative	overall	Female
8340_9	NA	overall	Female
8343_224	positive	overall	Female
8346_9	positive	overall	Female
8347_222	NA	overall	Female
8353_15	positive	overall	Female
8356_88	negative	overall	Female
8357_43	NA	overall	Female
8363_18	positive	overall	Female
8367_142	NA	overall	Female
8369_102	NA	overall	Female
8372_29	NA	overall	Female
8374_5	positive	overall	Female
8376_25	positive	overall	Female
8378_3	positive	overall	Female
8382_47	positive	overall	Female
8383_20	NA	overall	Female
8386_11	NA	overall	Female
8390_25	negative	overall	Female
8394_56	NA	overall	Female
8396_42	NA	overall	Female
8397_147	positive	overall	Female
8398_277	negative	overall	Female
8400_74	negative	overall	Female
8402_22	negative	overall	Female
8404_102	NA	overall	Female
8409_3	NA	overall	Female
8429_16	negative	overall	Female
8447_11	negative	overall	Female
8450_36	NA	overall	Female
8465_52	positive	overall	Female
8480_29	negative	overall	Female
8485_7	NA	overall	Female
8520_8	NA	overall	Female
8535_102	NA	overall	Female
8556_5	NA	overall	Female
8565_160	NA	overall	Female
8597_1	positive	overall	Female
8601_167	NA	overall	Female
8631_13	positive	overall	Female
8633_18	negative	overall	Female
8635_283	negative	overall	Female
8646_61	negative	overall	Female
8687_26	NA	overall	Female
8696_15	negative	overall	Female
8699_43	negative	overall	Female
8748_45	NA	overall	Female
8749_194	NA	overall	Female
8754_5	negative	overall	Female
8758_2	NA	overall	Female
8759_29	positive	overall	Female
8760_10	positive	overall	Female
8768_4	NA	overall	Female
8773_172	negative	overall	Female
8780_2	positive	overall	Female
8786_6	positive	overall	Female
8794_13	positive	overall	Female
8800_14	NA	overall	Female
8803_61	NA	overall	Female
8804_39	NA	overall	Female
8807_13	NA	overall	Female
8815_1	negative	overall	Female
8825_4	negative	overall	Female
8828_21	NA	overall	Female
8833_20	negative	overall	Female
8837_8	NA	overall	Female
8838_10	NA	overall	Female
8840_61	positive	overall	Female
8841_65	positive	overall	Female
8842_16	positive	overall	Female
8850_5	NA	overall	Female
8853_2	negative	overall	Female
8858_21	NA	overall	Female
8859_51	negative	overall	Female
8864_59	NA	overall	Female
8876_51	negative	overall	Female
8877_22	negative	overall	Female
8885_6	positive	overall	Female
8887_21	positive	overall	Female
8888_33	negative	overall	Female
8890_9	negative	overall	Female
8894_80	positive	overall	Female
8899_75	positive	overall	Female
8900_28	negative	overall	Female
8903_1	negative	overall	Female
8905_20	negative	overall	Female
8913_22	positive	overall	Female
8916_32	positive	overall	Female
8921_139	NA	overall	Female
8922_4	positive	overall	Female
8924_55	NA	overall	Female
8925_25	positive	overall	Female
8932_1	positive	overall	Female
8935_22	NA	overall	Female
8945_7	negative	overall	Female
8954_30	positive	overall	Female
8955_60	negative	overall	Female
8956_96	negative	overall	Female
8962_48	positive	overall	Female
8963_8	positive	overall	Female
8967_6	negative	overall	Female
8971_9	positive	overall	Female
8974_172	negative	overall	Female
8998_15	NA	overall	Female
8999_19	negative	overall	Female
9002_36	negative	overall	Female
9005_16	positive	overall	Female
9012_1	NA	overall	Female
9015_1	negative	overall	Female
9017_58	negative	overall	Female
9018_38	negative	overall	Female
9022_49	negative	overall	Female
9030_56	NA	overall	Female
9032_30	negative	overall	Female
9038_12	negative	overall	Female
9039_47	negative	overall	Female
9040_144	NA	overall	Female
9043_7	negative	overall	Female
9044_1	negative	overall	Female
9045_3	NA	overall	Female
9050_170	NA	overall	Female
9053_16	positive	overall	Female
9064_12	positive	overall	Female
9075_121	NA	overall	Female
9076_25	positive	overall	Female
9077_10	negative	overall	Female
9078_207	positive	overall	Female
9082_25	negative	overall	Female
9087_8	positive	overall	Female
9092_33	negative	overall	Female
9100_32	negative	overall	Female
9107_59	NA	overall	Female
9110_2	NA	overall	Female
9115_78	negative	overall	Female
9118_7	negative	overall	Female
9123_18	NA	overall	Female
9125_23	NA	overall	Female
9127_4	NA	overall	Female
9168_31	negative	overall	Female
9171_11	NA	overall	Female
9172_69	positive	overall	Female
9175_48	negative	overall	Female
9176_3	negative	overall	Female
9177_6	positive	overall	Female
9183_7	negative	overall	Female
9185_15	negative	overall	Female
9191_8	negative	overall	Female
9207_60	positive	overall	Female
9212_22	positive	overall	Female
9213_24	negative	overall	Female
9215_117	positive	overall	Female
9216_100	positive	overall	Female
9220_7	NA	overall	Female
9229_9	positive	overall	Female
9231_23	positive	overall	Female
9233_71	negative	overall	Female
9234_8	positive	overall	Female
9235_3	negative	overall	Female
9241_40	negative	overall	Female
9243_10	negative	overall	Female
9244_27	negative	overall	Female
9253_52	positive	overall	Female
9255_5	NA	overall	Female
9256_78	positive	overall	Female
9267_2	positive	overall	Female
9271_101	negative	overall	Female
9287_6	NA	overall	Female
9290_8	NA	overall	Female
9297_12	positive	overall	Female
9302_90	positive	overall	Female
9306_7	NA	overall	Female
9314_9	positive	overall	Female
9315_16	positive	overall	Female
9316_67	negative	overall	Female
9317_4	negative	overall	Female
9319_59	NA	overall	Female
9322_15	negative	overall	Female
9326_33	negative	overall	Female
9332_6	NA	overall	Female
9340_17	positive	overall	Female
9341_1	negative	overall	Female
9343_16	negative	overall	Female
9363_11	NA	overall	Female
9370_69	positive	overall	Female
9372_157	negative	overall	Female
9374_24	negative	overall	Female
9377_25	positive	overall	Female
9384_17	positive	overall	Female
9386_42	negative	overall	Female
9388_18	NA	overall	Female
9394_19	positive	overall	Female
9402_18	NA	overall	Female
9409_11	positive	overall	Female
9412_52	NA	overall	Female
9416_77	positive	overall	Female
9444_70	negative	overall	Female
9449_150	positive	overall	Female
9459_7	positive	overall	Female
9468_8	negative	overall	Female
9470_15	negative	overall	Female
9482_110	negative	overall	Female
9490_3	negative	overall	Female
9504_19	NA	overall	Female
9506_10	positive	overall	Female
9511_61	negative	overall	Female
9522_3	negative	overall	Female
9532_5	NA	overall	Female
9541_15	NA	overall	Female
9543_131	NA	overall	Female
9544_24	NA	overall	Female
9545_156	negative	overall	Female
9557_5	positive	overall	Female
9565_6	negative	overall	Female
9568_289	NA	overall	Female
9576_58	positive	overall	Female
9578_263	negative	overall	Female
9580_5	negative	overall	Female
9581_4	negative	overall	Female
9582_93	NA	overall	Female
9583_17	negative	overall	Female
9585_80	NA	overall	Female
9590_10	positive	overall	Female
9594_30	NA	overall	Female
9595_11	negative	overall	Female
9606_4	negative	overall	Female
9609_25	negative	overall	Female
9713_67	negative	overall	Female
9719_145	negative	overall	Female
9723_105	negative	overall	Female
9735_44	positive	overall	Female
9738_7	positive	overall	Female
9744_139	NA	overall	Female
9745_20	positive	overall	Female
9748_31	positive	overall	Female
9753_17	positive	overall	Female
9754_33	negative	overall	Female
9758_17	positive	overall	Female
9764_79	NA	overall	Female
9765_4	NA	overall	Female
9769_48	positive	overall	Female
9772_153	positive	overall	Female
9774_59	NA	overall	Female
9778_45	positive	overall	Female
9783_75	negative	overall	Female
9789_52	positive	overall	Female
9790_28	negative	overall	Female
9796_4	positive	overall	Female
9800_20	NA	overall	Female
9802_27	positive	overall	Female
9805_51	negative	overall	Female
9808_41	NA	overall	Female
9816_37	negative	overall	Female
9828_86	NA	overall	Female
9831_12	positive	overall	Female
9832_33	NA	overall	Female
9834_62	NA	overall	Female
9835_16	negative	overall	Female
9837_60	negative	overall	Female
9839_148	NA	overall	Female
9840_2	NA	overall	Female
9842_2	positive	overall	Female
9844_138	positive	overall	Female
9848_22	NA	overall	Female
9849_13	NA	overall	Female
9853_3	positive	overall	Female
9855_10	NA	overall	Female
9859_180	NA	overall	Female
9864_38	NA	overall	Female
9867_23	negative	overall	Female
9869_28	negative	overall	Female
9870_17	NA	overall	Female
9872_23	NA	overall	Female
9876_20	negative	overall	Female
9877_28	NA	overall	Female
9884_8	positive	overall	Female
9886_28	positive	overall	Female
9893_27	negative	overall	Female
9894_13	NA	overall	Female
9895_77	NA	overall	Female
9898_161	positive	overall	Female
9900_36	negative	overall	Female
9901_28	positive	overall	Female
9906_21	positive	overall	Female
9907_216	NA	overall	Female
9910_9	negative	overall	Female
9913_4	positive	overall	Female
9925_56	NA	overall	Female
9926_4	positive	overall	Female
9927_96	negative	overall	Female
9928_125	positive	overall	Female
9930_48	negative	overall	Female
9936_27	negative	overall	Female
9937_7	NA	overall	Female
9942_2	negative	overall	Female
9950_229	negative	overall	Female
9954_2	negative	overall	Female
9955_40	negative	overall	Female
9969_8	negative	overall	Female
9971_5	NA	overall	Female
9979_13	NA	overall	Female
9984_12	negative	overall	Female
9994_217	negative	overall	Female
9995_6	NA	overall	Female
