sequence_id	direction_group	outcome	group
7156_2	negative	rectal	Female
7157_22	positive	rectal	Female
7161_25	negative	rectal	Female
7167_102	NA	rectal	Female
7178_59	negative	rectal	Female
7179_69	negative	rectal	Female
7184_13	positive	rectal	Female
7185_29	positive	rectal	Female
7189_55	NA	rectal	Female
7191_32	NA	rectal	Female
7192_37	negative	rectal	Female
7193_98	negative	rectal	Female
7197_2	NA	rectal	Female
7198_197	negative	rectal	Female
7199_3	NA	rectal	Female
7210_25	negative	rectal	Female
7211_2	positive	rectal	Female
7215_18	NA	rectal	Female
7223_60	positive	rectal	Female
7224_11	negative	rectal	Female
7225_51	NA	rectal	Female
7227_75	negative	rectal	Female
7228_2	negative	rectal	Female
7231_37	NA	rectal	Female
7234_12	NA	rectal	Female
7244_16	positive	rectal	Female
7246_4	NA	rectal	Female
7249_307	negative	rectal	Female
7253_6	NA	rectal	Female
7257_18	NA	rectal	Female
7258_5	positive	rectal	Female
7262_191	NA	rectal	Female
7266_4	positive	rectal	Female
7267_2	negative	rectal	Female
7551_33	negative	rectal	Female
7625_27	NA	rectal	Female
7628_40	positive	rectal	Female
7648_9	positive	rectal	Female
7713_102	positive	rectal	Female
7737_76	NA	rectal	Female
7738_299	positive	rectal	Female
7740_33	NA	rectal	Female
7742_11	negative	rectal	Female
7757_5	positive	rectal	Female
7762_30	negative	rectal	Female
7766_25	negative	rectal	Female
7769_29	positive	rectal	Female
7773_20	negative	rectal	Female
7776_20	negative	rectal	Female
7778_104	negative	rectal	Female
7779_86	positive	rectal	Female
7782_34	NA	rectal	Female
7785_1	NA	rectal	Female
7787_25	negative	rectal	Female
7789_182	negative	rectal	Female
7790_21	NA	rectal	Female
7792_58	NA	rectal	Female
7795_14	positive	rectal	Female
7797_11	NA	rectal	Female
7806_33	negative	rectal	Female
7808_5	positive	rectal	Female
7810_20	negative	rectal	Female
7815_49	NA	rectal	Female
7827_20	NA	rectal	Female
7841_84	positive	rectal	Female
7849_3	positive	rectal	Female
7853_19	NA	rectal	Female
7854_38	positive	rectal	Female
7856_51	negative	rectal	Female
7857_22	positive	rectal	Female
7859_21	negative	rectal	Female
7860_9	positive	rectal	Female
7861_9	positive	rectal	Female
7863_50	negative	rectal	Female
7866_11	positive	rectal	Female
7875_86	negative	rectal	Female
7880_9	negative	rectal	Female
7886_26	positive	rectal	Female
7888_58	negative	rectal	Female
7892_132	NA	rectal	Female
7894_155	NA	rectal	Female
7895_108	negative	rectal	Female
7897_75	positive	rectal	Female
7898_29	positive	rectal	Female
7923_41	negative	rectal	Female
7924_7	NA	rectal	Female
7928_183	positive	rectal	Female
7930_3	positive	rectal	Female
7933_75	positive	rectal	Female
7939_1	NA	rectal	Female
7948_129	positive	rectal	Female
7950_142	negative	rectal	Female
7952_2	NA	rectal	Female
7957_2	negative	rectal	Female
7960_53	negative	rectal	Female
7980_72	negative	rectal	Female
7981_230	negative	rectal	Female
7986_98	negative	rectal	Female
7994_41	negative	rectal	Female
7995_16	NA	rectal	Female
7997_118	NA	rectal	Female
8000_17	positive	rectal	Female
8005_1	negative	rectal	Female
8007_19	positive	rectal	Female
8009_121	positive	rectal	Female
8014_359	positive	rectal	Female
8018_43	positive	rectal	Female
8019_73	positive	rectal	Female
8033_1	NA	rectal	Female
8034_6	negative	rectal	Female
8035_6	negative	rectal	Female
8036_75	NA	rectal	Female
8038_41	negative	rectal	Female
8039_41	negative	rectal	Female
8040_9	NA	rectal	Female
8043_153	negative	rectal	Female
8046_9	NA	rectal	Female
8048_9	negative	rectal	Female
8053_16	NA	rectal	Female
8055_33	negative	rectal	Female
8064_125	NA	rectal	Female
8065_245	NA	rectal	Female
8066_38	NA	rectal	Female
8067_21	NA	rectal	Female
8070_88	NA	rectal	Female
8076_4	NA	rectal	Female
8087_250	positive	rectal	Female
8089_173	NA	rectal	Female
8094_20	NA	rectal	Female
8097_77	negative	rectal	Female
8099_42	positive	rectal	Female
8102_239	NA	rectal	Female
8106_15	NA	rectal	Female
8220_15	negative	rectal	Female
8221_19	NA	rectal	Female
8231_122	negative	rectal	Female
8233_2	positive	rectal	Female
8244_16	negative	rectal	Female
8245_27	positive	rectal	Female
8249_124	NA	rectal	Female
8250_2	negative	rectal	Female
8252_2	negative	rectal	Female
8253_2	NA	rectal	Female
8255_34	negative	rectal	Female
8258_22	negative	rectal	Female
8261_51	negative	rectal	Female
8268_98	positive	rectal	Female
8269_327	positive	rectal	Female
8275_31	negative	rectal	Female
8288_27	positive	rectal	Female
8296_117	negative	rectal	Female
8297_8	negative	rectal	Female
8298_8	negative	rectal	Female
8299_66	negative	rectal	Female
8300_82	negative	rectal	Female
8304_50	positive	rectal	Female
8305_18	negative	rectal	Female
8306_54	negative	rectal	Female
8307_47	NA	rectal	Female
8309_12	negative	rectal	Female
8310_6	NA	rectal	Female
8315_5	NA	rectal	Female
8321_27	negative	rectal	Female
8323_163	negative	rectal	Female
8334_65	negative	rectal	Female
8340_9	NA	rectal	Female
8343_224	positive	rectal	Female
8345_27	positive	rectal	Female
8346_9	positive	rectal	Female
8347_222	NA	rectal	Female
8353_15	positive	rectal	Female
8356_88	negative	rectal	Female
8357_43	NA	rectal	Female
8360_169	negative	rectal	Female
8363_18	positive	rectal	Female
8367_142	NA	rectal	Female
8369_102	NA	rectal	Female
8372_29	NA	rectal	Female
8376_25	negative	rectal	Female
8383_20	NA	rectal	Female
8386_11	NA	rectal	Female
8390_25	negative	rectal	Female
8394_56	NA	rectal	Female
8396_42	NA	rectal	Female
8400_74	negative	rectal	Female
8402_22	negative	rectal	Female
8403_18	negative	rectal	Female
8404_102	NA	rectal	Female
8409_3	NA	rectal	Female
8429_16	negative	rectal	Female
8450_36	NA	rectal	Female
8459_10	positive	rectal	Female
8465_52	positive	rectal	Female
8476_11	negative	rectal	Female
8480_29	negative	rectal	Female
8484_24	positive	rectal	Female
8485_7	NA	rectal	Female
8520_8	NA	rectal	Female
8535_102	NA	rectal	Female
8556_5	NA	rectal	Female
8565_160	NA	rectal	Female
8589_13	negative	rectal	Female
8601_167	NA	rectal	Female
8631_13	positive	rectal	Female
8633_18	negative	rectal	Female
8671_378	negative	rectal	Female
8687_26	NA	rectal	Female
8696_15	negative	rectal	Female
8699_43	negative	rectal	Female
8748_45	NA	rectal	Female
8749_194	NA	rectal	Female
8754_5	negative	rectal	Female
8758_2	NA	rectal	Female
8759_29	positive	rectal	Female
8760_10	positive	rectal	Female
8768_4	NA	rectal	Female
8780_2	positive	rectal	Female
8786_6	positive	rectal	Female
8794_13	positive	rectal	Female
8800_14	NA	rectal	Female
8803_61	NA	rectal	Female
8804_39	NA	rectal	Female
8807_13	NA	rectal	Female
8814_33	positive	rectal	Female
8815_1	negative	rectal	Female
8825_4	negative	rectal	Female
8828_21	NA	rectal	Female
8833_20	negative	rectal	Female
8837_8	NA	rectal	Female
8838_10	NA	rectal	Female
8841_65	positive	rectal	Female
8842_16	positive	rectal	Female
8850_5	NA	rectal	Female
8852_10	negative	rectal	Female
8858_21	NA	rectal	Female
8859_51	negative	rectal	Female
8864_59	NA	rectal	Female
8866_53	positive	rectal	Female
8876_51	negative	rectal	Female
8877_22	negative	rectal	Female
8887_21	positive	rectal	Female
8888_33	negative	rectal	Female
8890_9	negative	rectal	Female
8894_80	positive	rectal	Female
8899_75	positive	rectal	Female
8905_20	negative	rectal	Female
8913_22	positive	rectal	Female
8916_32	positive	rectal	Female
8921_139	NA	rectal	Female
8922_4	positive	rectal	Female
8924_55	NA	rectal	Female
8925_25	positive	rectal	Female
8932_1	positive	rectal	Female
8935_22	NA	rectal	Female
8945_7	negative	rectal	Female
8954_30	positive	rectal	Female
8963_8	positive	rectal	Female
8971_9	positive	rectal	Female
8974_172	negative	rectal	Female
8983_7	negative	rectal	Female
8998_15	NA	rectal	Female
9002_36	negative	rectal	Female
9005_16	positive	rectal	Female
9012_1	NA	rectal	Female
9015_1	negative	rectal	Female
9017_58	negative	rectal	Female
9018_38	negative	rectal	Female
9028_5	positive	rectal	Female
9030_56	NA	rectal	Female
9040_144	NA	rectal	Female
9043_7	negative	rectal	Female
9044_1	negative	rectal	Female
9045_3	NA	rectal	Female
9050_170	NA	rectal	Female
9053_16	positive	rectal	Female
9064_12	positive	rectal	Female
9075_121	NA	rectal	Female
9077_10	negative	rectal	Female
9078_207	positive	rectal	Female
9092_33	negative	rectal	Female
9100_32	negative	rectal	Female
9102_28	negative	rectal	Female
9107_59	NA	rectal	Female
9110_2	NA	rectal	Female
9115_78	negative	rectal	Female
9123_18	NA	rectal	Female
9125_23	NA	rectal	Female
9127_4	NA	rectal	Female
9171_11	NA	rectal	Female
9173_21	negative	rectal	Female
9175_48	positive	rectal	Female
9177_6	positive	rectal	Female
9183_7	negative	rectal	Female
9185_15	negative	rectal	Female
9187_2	negative	rectal	Female
9191_8	negative	rectal	Female
9196_8	negative	rectal	Female
9199_6	positive	rectal	Female
9207_60	positive	rectal	Female
9213_24	negative	rectal	Female
9216_100	positive	rectal	Female
9220_7	NA	rectal	Female
9221_6	positive	rectal	Female
9229_9	positive	rectal	Female
9231_23	negative	rectal	Female
9234_8	positive	rectal	Female
9235_3	negative	rectal	Female
9241_40	negative	rectal	Female
9243_10	negative	rectal	Female
9244_27	negative	rectal	Female
9253_52	positive	rectal	Female
9255_5	NA	rectal	Female
9256_78	positive	rectal	Female
9287_6	NA	rectal	Female
9290_8	NA	rectal	Female
9297_12	positive	rectal	Female
9302_90	positive	rectal	Female
9306_7	NA	rectal	Female
9312_8	negative	rectal	Female
9314_9	positive	rectal	Female
9315_16	positive	rectal	Female
9316_67	negative	rectal	Female
9317_4	negative	rectal	Female
9319_59	NA	rectal	Female
9321_400	negative	rectal	Female
9322_15	negative	rectal	Female
9332_6	NA	rectal	Female
9340_17	positive	rectal	Female
9341_1	negative	rectal	Female
9343_16	negative	rectal	Female
9345_436	negative	rectal	Female
9363_11	NA	rectal	Female
9370_69	positive	rectal	Female
9372_157	negative	rectal	Female
9377_25	positive	rectal	Female
9384_17	positive	rectal	Female
9386_42	negative	rectal	Female
9388_18	NA	rectal	Female
9402_18	NA	rectal	Female
9409_11	positive	rectal	Female
9412_52	NA	rectal	Female
9449_150	positive	rectal	Female
9468_8	negative	rectal	Female
9470_15	negative	rectal	Female
9482_110	negative	rectal	Female
9484_75	positive	rectal	Female
9490_3	negative	rectal	Female
9504_19	NA	rectal	Female
9506_10	positive	rectal	Female
9511_61	negative	rectal	Female
9522_3	negative	rectal	Female
9526_3	positive	rectal	Female
9532_5	NA	rectal	Female
9541_15	NA	rectal	Female
9543_131	NA	rectal	Female
9544_24	NA	rectal	Female
9565_6	negative	rectal	Female
9568_289	NA	rectal	Female
9576_58	positive	rectal	Female
9578_263	negative	rectal	Female
9580_5	negative	rectal	Female
9582_93	NA	rectal	Female
9583_17	negative	rectal	Female
9585_80	NA	rectal	Female
9590_10	positive	rectal	Female
9594_30	NA	rectal	Female
9595_11	negative	rectal	Female
9606_4	negative	rectal	Female
9609_25	negative	rectal	Female
9713_67	negative	rectal	Female
9719_145	negative	rectal	Female
9723_105	negative	rectal	Female
9738_7	positive	rectal	Female
9739_4	positive	rectal	Female
9744_139	NA	rectal	Female
9745_20	positive	rectal	Female
9748_31	positive	rectal	Female
9751_72	positive	rectal	Female
9753_17	positive	rectal	Female
9754_33	negative	rectal	Female
9758_17	positive	rectal	Female
9764_79	NA	rectal	Female
9765_4	NA	rectal	Female
9769_48	positive	rectal	Female
9774_59	NA	rectal	Female
9778_45	positive	rectal	Female
9783_75	negative	rectal	Female
9789_52	positive	rectal	Female
9790_28	negative	rectal	Female
9796_4	positive	rectal	Female
9800_20	NA	rectal	Female
9802_27	positive	rectal	Female
9805_51	negative	rectal	Female
9808_41	NA	rectal	Female
9828_86	NA	rectal	Female
9830_109	positive	rectal	Female
9831_12	positive	rectal	Female
9832_33	NA	rectal	Female
9834_62	NA	rectal	Female
9835_16	negative	rectal	Female
9837_60	negative	rectal	Female
9839_148	NA	rectal	Female
9840_2	NA	rectal	Female
9842_2	positive	rectal	Female
9848_22	NA	rectal	Female
9849_13	NA	rectal	Female
9853_3	positive	rectal	Female
9855_10	NA	rectal	Female
9859_180	NA	rectal	Female
9864_38	NA	rectal	Female
9867_23	negative	rectal	Female
9869_28	negative	rectal	Female
9870_17	NA	rectal	Female
9872_23	NA	rectal	Female
9874_28	positive	rectal	Female
9875_107	negative	rectal	Female
9876_20	negative	rectal	Female
9877_28	NA	rectal	Female
9884_8	positive	rectal	Female
9893_27	negative	rectal	Female
9894_13	NA	rectal	Female
9895_77	NA	rectal	Female
9898_161	positive	rectal	Female
9901_28	positive	rectal	Female
9906_21	positive	rectal	Female
9907_216	NA	rectal	Female
9910_9	negative	rectal	Female
9913_4	positive	rectal	Female
9925_56	NA	rectal	Female
9926_4	positive	rectal	Female
9927_96	negative	rectal	Female
9928_125	positive	rectal	Female
9930_48	negative	rectal	Female
9931_20	negative	rectal	Female
9936_27	negative	rectal	Female
9937_7	NA	rectal	Female
9950_229	negative	rectal	Female
9954_2	negative	rectal	Female
9955_40	negative	rectal	Female
9960_2	negative	rectal	Female
9962_1	positive	rectal	Female
9971_5	NA	rectal	Female
9979_13	NA	rectal	Female
9984_12	negative	rectal	Female
9994_217	negative	rectal	Female
9995_6	NA	rectal	Female
