sequence_id	direction_group	outcome	group
6633_43	negative	overall	Male
6641_60	NA	overall	Male
6647_55	NA	overall	Male
6651_74	negative	overall	Male
6653_58	negative	overall	Male
6706_18	NA	overall	Male
6899_37	NA	overall	Male
6900_30	NA	overall	Male
6918_183	positive	overall	Male
6919_3	positive	overall	Male
6920_1	negative	overall	Male
6923_1	positive	overall	Male
6925_26	NA	overall	Male
6929_10	NA	overall	Male
6930_95	negative	overall	Male
6932_42	negative	overall	Male
6936_7	NA	overall	Male
6938_21	NA	overall	Male
6941_11	positive	overall	Male
6951_26	negative	overall	Male
6966_144	NA	overall	Male
6969_14	negative	overall	Male
6984_6	positive	overall	Male
6986_17	negative	overall	Male
6997_32	negative	overall	Male
6998_106	positive	overall	Male
7006_4	NA	overall	Male
7007_24	NA	overall	Male
7011_8	negative	overall	Male
7016_12	NA	overall	Male
7045_4	negative	overall	Male
7048_4	negative	overall	Male
7054_87	negative	overall	Male
7059_14	negative	overall	Male
7060_2	NA	overall	Male
7064_2	negative	overall	Male
7065_1	NA	overall	Male
7070_25	NA	overall	Male
7071_23	positive	overall	Male
7076_17	negative	overall	Male
7081_2	negative	overall	Male
7082_2	NA	overall	Male
7090_17	positive	overall	Male
7096_30	negative	overall	Male
7104_71	negative	overall	Male
7110_2	positive	overall	Male
7117_21	negative	overall	Male
7127_3	negative	overall	Male
7128_9	positive	overall	Male
7132_55	NA	overall	Male
7139_14	NA	overall	Male
7142_5	negative	overall	Male
7143_9	NA	overall	Male
7145_1	positive	overall	Male
7146_16	negative	overall	Male
7147_35	NA	overall	Male
7148_42	NA	overall	Male
7153_66	NA	overall	Male
7167_102	NA	overall	Male
7178_59	positive	overall	Male
7185_29	negative	overall	Male
7189_55	NA	overall	Male
7191_32	NA	overall	Male
7192_37	negative	overall	Male
7193_98	negative	overall	Male
7194_36	negative	overall	Male
7197_2	NA	overall	Male
7199_3	NA	overall	Male
7203_125	negative	overall	Male
7208_60	negative	overall	Male
7210_25	positive	overall	Male
7215_18	NA	overall	Male
7218_87	negative	overall	Male
7223_60	positive	overall	Male
7224_11	negative	overall	Male
7225_51	NA	overall	Male
7227_75	positive	overall	Male
7231_37	NA	overall	Male
7233_73	negative	overall	Male
7234_12	NA	overall	Male
7244_16	positive	overall	Male
7246_4	NA	overall	Male
7247_1	negative	overall	Male
7249_307	negative	overall	Male
7253_6	NA	overall	Male
7257_18	NA	overall	Male
7262_191	NA	overall	Male
7266_4	positive	overall	Male
7267_2	negative	overall	Male
7624_19	positive	overall	Male
7625_27	NA	overall	Male
7696_3	positive	overall	Male
7737_76	NA	overall	Male
7738_299	negative	overall	Male
7740_33	NA	overall	Male
7742_11	negative	overall	Male
7745_3	negative	overall	Male
7747_47	negative	overall	Male
7751_121	negative	overall	Male
7752_31	negative	overall	Male
7753_21	positive	overall	Male
7761_125	positive	overall	Male
7766_25	positive	overall	Male
7769_29	positive	overall	Male
7773_20	negative	overall	Male
7778_104	negative	overall	Male
7779_86	positive	overall	Male
7782_34	NA	overall	Male
7784_1	positive	overall	Male
7785_1	NA	overall	Male
7789_182	negative	overall	Male
7790_21	NA	overall	Male
7792_58	NA	overall	Male
7796_10	positive	overall	Male
7797_11	NA	overall	Male
7805_52	negative	overall	Male
7806_33	negative	overall	Male
7808_5	negative	overall	Male
7810_20	negative	overall	Male
7815_49	NA	overall	Male
7818_101	negative	overall	Male
7827_20	NA	overall	Male
7841_84	negative	overall	Male
7846_44	negative	overall	Male
7849_3	negative	overall	Male
7850_1	negative	overall	Male
7853_19	NA	overall	Male
7857_22	positive	overall	Male
7861_9	negative	overall	Male
7864_3	negative	overall	Male
7867_154	negative	overall	Male
7871_16	negative	overall	Male
7875_86	negative	overall	Male
7880_9	negative	overall	Male
7886_26	positive	overall	Male
7888_58	negative	overall	Male
7891_45	negative	overall	Male
7892_132	NA	overall	Male
7894_155	NA	overall	Male
7895_108	negative	overall	Male
7916_10	negative	overall	Male
7917_17	negative	overall	Male
7918_114	negative	overall	Male
7923_41	negative	overall	Male
7924_7	NA	overall	Male
7928_183	positive	overall	Male
7930_3	negative	overall	Male
7933_75	negative	overall	Male
7934_11	negative	overall	Male
7939_1	NA	overall	Male
7943_16	positive	overall	Male
7945_10	negative	overall	Male
7948_129	positive	overall	Male
7950_142	negative	overall	Male
7952_2	NA	overall	Male
7953_20	positive	overall	Male
7970_315	positive	overall	Male
7980_72	negative	overall	Male
7981_230	negative	overall	Male
7986_98	positive	overall	Male
7991_54	negative	overall	Male
7993_23	negative	overall	Male
7995_16	NA	overall	Male
7997_118	NA	overall	Male
7999_23	negative	overall	Male
8006_12	negative	overall	Male
8008_28	negative	overall	Male
8009_121	positive	overall	Male
8013_9	negative	overall	Male
8014_359	positive	overall	Male
8016_19	negative	overall	Male
8017_23	negative	overall	Male
8019_73	negative	overall	Male
8024_64	positive	overall	Male
8033_1	NA	overall	Male
8034_6	negative	overall	Male
8035_6	positive	overall	Male
8036_75	NA	overall	Male
8038_41	negative	overall	Male
8040_9	NA	overall	Male
8042_88	negative	overall	Male
8043_153	positive	overall	Male
8046_9	NA	overall	Male
8048_9	negative	overall	Male
8053_16	NA	overall	Male
8055_33	negative	overall	Male
8064_125	NA	overall	Male
8065_245	NA	overall	Male
8066_38	NA	overall	Male
8067_21	NA	overall	Male
8069_85	positive	overall	Male
8070_88	NA	overall	Male
8074_32	positive	overall	Male
8076_4	NA	overall	Male
8086_49	negative	overall	Male
8089_173	NA	overall	Male
8094_20	NA	overall	Male
8097_77	positive	overall	Male
8098_37	positive	overall	Male
8099_42	positive	overall	Male
8102_239	NA	overall	Male
8106_15	NA	overall	Male
8221_19	NA	overall	Male
8222_49	negative	overall	Male
8225_86	positive	overall	Male
8231_122	negative	overall	Male
8233_2	negative	overall	Male
8244_16	positive	overall	Male
8245_27	negative	overall	Male
8248_222	positive	overall	Male
8249_124	NA	overall	Male
8250_2	positive	overall	Male
8253_2	NA	overall	Male
8269_327	negative	overall	Male
8273_84	negative	overall	Male
8275_31	negative	overall	Male
8289_8	negative	overall	Male
8296_117	negative	overall	Male
8298_8	positive	overall	Male
8305_18	negative	overall	Male
8306_54	negative	overall	Male
8307_47	NA	overall	Male
8310_6	NA	overall	Male
8315_5	NA	overall	Male
8318_13	negative	overall	Male
8323_163	negative	overall	Male
8334_65	negative	overall	Male
8336_267	negative	overall	Male
8337_65	negative	overall	Male
8340_9	NA	overall	Male
8345_27	positive	overall	Male
8347_222	NA	overall	Male
8351_17	negative	overall	Male
8353_15	negative	overall	Male
8356_88	negative	overall	Male
8357_43	NA	overall	Male
8360_169	negative	overall	Male
8363_18	positive	overall	Male
8367_142	NA	overall	Male
8369_102	NA	overall	Male
8372_29	NA	overall	Male
8374_5	positive	overall	Male
8376_25	negative	overall	Male
8380_244	negative	overall	Male
8382_47	negative	overall	Male
8383_20	NA	overall	Male
8386_11	NA	overall	Male
8390_25	negative	overall	Male
8394_56	NA	overall	Male
8396_42	NA	overall	Male
8400_74	negative	overall	Male
8402_22	negative	overall	Male
8404_102	NA	overall	Male
8409_3	NA	overall	Male
8424_269	negative	overall	Male
8427_118	positive	overall	Male
8450_36	NA	overall	Male
8458_111	negative	overall	Male
8459_10	positive	overall	Male
8464_31	negative	overall	Male
8465_52	positive	overall	Male
8480_29	negative	overall	Male
8485_7	NA	overall	Male
8520_8	NA	overall	Male
8535_102	NA	overall	Male
8556_5	NA	overall	Male
8565_160	NA	overall	Male
8587_21	negative	overall	Male
8601_167	NA	overall	Male
8631_13	positive	overall	Male
8633_18	negative	overall	Male
8635_283	negative	overall	Male
8646_61	negative	overall	Male
8653_132	negative	overall	Male
8654_13	negative	overall	Male
8681_93	negative	overall	Male
8687_26	positive	overall	Male
8696_15	negative	overall	Male
8697_38	positive	overall	Male
8699_43	negative	overall	Male
8700_325	negative	overall	Male
8748_45	NA	overall	Male
8749_194	NA	overall	Male
8758_2	NA	overall	Male
8760_10	negative	overall	Male
8767_44	negative	overall	Male
8768_4	NA	overall	Male
8773_172	negative	overall	Male
8780_2	negative	overall	Male
8785_1	negative	overall	Male
8794_13	positive	overall	Male
8800_14	NA	overall	Male
8803_61	NA	overall	Male
8804_39	NA	overall	Male
8807_13	NA	overall	Male
8814_33	positive	overall	Male
8815_1	negative	overall	Male
8825_4	negative	overall	Male
8828_21	NA	overall	Male
8833_20	negative	overall	Male
8837_8	NA	overall	Male
8838_10	NA	overall	Male
8840_61	positive	overall	Male
8841_65	positive	overall	Male
8843_34	negative	overall	Male
8850_5	NA	overall	Male
8853_2	negative	overall	Male
8858_21	NA	overall	Male
8859_51	negative	overall	Male
8864_59	NA	overall	Male
8866_53	negative	overall	Male
8870_38	negative	overall	Male
8874_53	negative	overall	Male
8876_51	negative	overall	Male
8877_22	negative	overall	Male
8885_6	positive	overall	Male
8889_5	negative	overall	Male
8899_75	negative	overall	Male
8900_28	negative	overall	Male
8903_1	positive	overall	Male
8906_60	negative	overall	Male
8913_22	positive	overall	Male
8916_32	positive	overall	Male
8921_139	NA	overall	Male
8922_4	negative	overall	Male
8924_55	NA	overall	Male
8932_1	negative	overall	Male
8935_22	NA	overall	Male
8946_38	negative	overall	Male
8950_4	negative	overall	Male
8954_30	positive	overall	Male
8955_60	negative	overall	Male
8958_51	negative	overall	Male
8960_3	positive	overall	Male
8962_48	negative	overall	Male
8967_6	negative	overall	Male
8969_49	negative	overall	Male
8971_9	positive	overall	Male
8973_23	negative	overall	Male
8974_172	negative	overall	Male
8985_13	negative	overall	Male
8990_42	negative	overall	Male
8992_1	negative	overall	Male
8993_151	negative	overall	Male
8994_65	positive	overall	Male
8998_15	NA	overall	Male
8999_19	negative	overall	Male
9000_177	negative	overall	Male
9002_36	negative	overall	Male
9008_6	negative	overall	Male
9012_1	NA	overall	Male
9017_58	negative	overall	Male
9021_1	negative	overall	Male
9022_49	negative	overall	Male
9030_56	NA	overall	Male
9038_12	negative	overall	Male
9039_47	positive	overall	Male
9040_144	NA	overall	Male
9043_7	negative	overall	Male
9044_1	negative	overall	Male
9045_3	NA	overall	Male
9050_170	NA	overall	Male
9053_16	positive	overall	Male
9059_14	negative	overall	Male
9061_3	negative	overall	Male
9068_17	negative	overall	Male
9074_6	negative	overall	Male
9075_121	NA	overall	Male
9076_25	positive	overall	Male
9082_25	negative	overall	Male
9087_8	positive	overall	Male
9094_5	negative	overall	Male
9095_5	positive	overall	Male
9107_59	NA	overall	Male
9110_2	NA	overall	Male
9111_40	negative	overall	Male
9115_78	negative	overall	Male
9116_28	negative	overall	Male
9118_7	negative	overall	Male
9121_28	negative	overall	Male
9123_18	NA	overall	Male
9125_23	NA	overall	Male
9126_171	negative	overall	Male
9127_4	NA	overall	Male
9128_34	negative	overall	Male
9168_31	negative	overall	Male
9171_11	NA	overall	Male
9172_69	positive	overall	Male
9175_48	positive	overall	Male
9177_6	positive	overall	Male
9185_15	positive	overall	Male
9187_2	positive	overall	Male
9191_8	negative	overall	Male
9196_8	negative	overall	Male
9197_4	negative	overall	Male
9213_24	positive	overall	Male
9215_117	positive	overall	Male
9216_100	positive	overall	Male
9220_7	NA	overall	Male
9231_23	negative	overall	Male
9233_71	negative	overall	Male
9234_8	negative	overall	Male
9235_3	negative	overall	Male
9241_40	negative	overall	Male
9243_10	negative	overall	Male
9244_27	negative	overall	Male
9251_28	negative	overall	Male
9253_52	negative	overall	Male
9254_18	negative	overall	Male
9255_5	NA	overall	Male
9263_57	positive	overall	Male
9264_11	positive	overall	Male
9266_1	positive	overall	Male
9267_2	negative	overall	Male
9275_2	positive	overall	Male
9278_9	positive	overall	Male
9282_12	positive	overall	Male
9287_6	NA	overall	Male
9288_7	negative	overall	Male
9290_8	NA	overall	Male
9297_12	positive	overall	Male
9306_7	NA	overall	Male
9310_2	negative	overall	Male
9312_8	positive	overall	Male
9315_16	negative	overall	Male
9316_67	positive	overall	Male
9317_4	negative	overall	Male
9319_59	NA	overall	Male
9321_400	negative	overall	Male
9326_33	positive	overall	Male
9329_28	positive	overall	Male
9332_6	NA	overall	Male
9333_59	negative	overall	Male
9335_28	negative	overall	Male
9343_16	negative	overall	Male
9345_436	negative	overall	Male
9348_1	positive	overall	Male
9357_4	negative	overall	Male
9363_11	NA	overall	Male
9369_174	negative	overall	Male
9370_69	negative	overall	Male
9372_157	negative	overall	Male
9377_25	negative	overall	Male
9378_6	negative	overall	Male
9383_24	negative	overall	Male
9384_17	positive	overall	Male
9386_42	positive	overall	Male
9388_18	NA	overall	Male
9394_19	negative	overall	Male
9402_18	NA	overall	Male
9409_11	positive	overall	Male
9412_52	NA	overall	Male
9444_70	negative	overall	Male
9457_3	negative	overall	Male
9468_8	positive	overall	Male
9470_15	negative	overall	Male
9484_75	negative	overall	Male
9490_3	negative	overall	Male
9495_10	negative	overall	Male
9504_19	NA	overall	Male
9509_4	negative	overall	Male
9511_61	negative	overall	Male
9522_3	negative	overall	Male
9523_34	negative	overall	Male
9526_3	negative	overall	Male
9532_5	NA	overall	Male
9541_15	NA	overall	Male
9543_131	NA	overall	Male
9544_24	NA	overall	Male
9545_156	positive	overall	Male
9568_289	NA	overall	Male
9574_11	negative	overall	Male
9576_58	negative	overall	Male
9580_5	negative	overall	Male
9581_4	negative	overall	Male
9582_93	NA	overall	Male
9583_17	negative	overall	Male
9585_80	NA	overall	Male
9594_30	NA	overall	Male
9595_11	negative	overall	Male
9606_4	negative	overall	Male
9735_44	positive	overall	Male
9738_7	positive	overall	Male
9744_139	NA	overall	Male
9751_72	positive	overall	Male
9754_33	positive	overall	Male
9759_13	positive	overall	Male
9764_79	NA	overall	Male
9765_4	NA	overall	Male
9769_48	negative	overall	Male
9772_153	positive	overall	Male
9773_15	negative	overall	Male
9774_59	NA	overall	Male
9778_45	negative	overall	Male
9783_75	negative	overall	Male
9786_310	negative	overall	Male
9789_52	negative	overall	Male
9796_4	positive	overall	Male
9800_20	NA	overall	Male
9808_41	NA	overall	Male
9816_37	negative	overall	Male
9823_2	negative	overall	Male
9826_135	negative	overall	Male
9828_86	NA	overall	Male
9829_91	positive	overall	Male
9830_109	positive	overall	Male
9832_33	NA	overall	Male
9834_62	NA	overall	Male
9835_16	negative	overall	Male
9837_60	negative	overall	Male
9839_148	NA	overall	Male
9840_2	NA	overall	Male
9848_22	NA	overall	Male
9849_13	NA	overall	Male
9855_10	NA	overall	Male
9859_180	NA	overall	Male
9864_38	NA	overall	Male
9870_17	NA	overall	Male
9872_23	NA	overall	Male
9873_17	negative	overall	Male
9874_28	positive	overall	Male
9875_107	negative	overall	Male
9877_28	NA	overall	Male
9884_8	positive	overall	Male
9886_28	positive	overall	Male
9894_13	NA	overall	Male
9895_77	NA	overall	Male
9896_21	negative	overall	Male
9897_9	negative	overall	Male
9898_161	negative	overall	Male
9900_36	negative	overall	Male
9906_21	negative	overall	Male
9907_216	NA	overall	Male
9910_9	negative	overall	Male
9916_146	negative	overall	Male
9918_23	negative	overall	Male
9925_56	NA	overall	Male
9927_96	negative	overall	Male
9928_125	negative	overall	Male
9930_48	negative	overall	Male
9931_20	negative	overall	Male
9936_27	negative	overall	Male
9937_7	NA	overall	Male
9941_70	negative	overall	Male
9942_2	positive	overall	Male
9956_7	negative	overall	Male
9960_2	negative	overall	Male
9969_8	positive	overall	Male
9971_5	NA	overall	Male
9979_13	NA	overall	Male
9983_97	negative	overall	Male
9986_14	negative	overall	Male
9989_12	negative	overall	Male
9994_217	negative	overall	Male
9995_6	NA	overall	Male
